Year,District,Elevation (m),Slope (°),Soil Type,Rock Type,Annual Rainfall (mm),Extreme Rainfall Days,Temperature (°C),Forest Cover (%),Deforestation Rate (%),Groundwater Level (m),River Proximity (km),Urban Expansion (%),Road Density (km/sq. km),Past Landslides,Earthquake Frequency,Air Quality Index (AQI),Water Pollution Index,Population Density (per sq. km),Policy Effectiveness (0-10)
2019,Uttarkashi,1158,5.75,Rocky,Sedimentary,1730.4163744039408,7,14.371187260515814,67.85889117180075,0.372315045,28.27322764,48.73816222,5.322001804379748,1.0059382913412709,2,4,129.6310218007158,2.031017885666917,691.310456355476,7.287169007662575
2019,Pithoragarh,1645,5.32,Sandy,Metamorphic,1546.1820036889249,22,16.307730224698798,71.55293436059777,1.680864716,9.073360677,4.457868623,3.622526347268369,0.7337406200097442,2,3,180.85618364132128,2.1327862354087923,794.9567110929055,8.496401722288537
2019,Pauri Garhwal,1700,5.89,Loamy,Metamorphic,2023.6065557568693,8,18.65196644449925,44.77497532639392,2.450825269,9.383256747,1.84089399,4.203958735578298,7.968912427125224,2,0,156.81171992022075,4.536100406427417,624.8963513780941,9.668218288093785
2019,Nainital,2084,5.92,Sandy,Sedimentary,1794.7993534172529,5,16.51157685250753,37.161460743515214,0.700582956,18.73066662,36.01520021,3.7079928804447,3.0832434865545038,5,4,74.22421409557116,7.487096074585091,176.09800562184617,6.174747026154003
2019,Haridwar,314,0.52,Clay,Sedimentary,1773.998698659106,24,23.44236219800452,63.84109884594759,0.432047422,8.318635556,48.50730649,3.969504830182876,0.8686924753302734,7,2,147.40301672500752,7.611739951595497,447.7920714384088,1.244361691194483
2019,Dehradun,640,4.91,Rocky,Metamorphic,1617.4985342882858,24,20.792356036490965,56.13466997062747,0.787699005,19.77083151,2.494512247,0.7137040954881938,8.114353380547817,5,2,156.81171992022075,5.637499393445562,152.95369631154637,3.489326842234769
2019,Champawat,1615,5.41,Sandy,Metamorphic,1980.0242315017044,10,15.900036969081327,69.23764477452673,2.044272147,26.67680796,45.74878708,2.9923866002532424,5.137553191677855,3,0,59.58845356968389,7.237222754161697,502.1308846017213,1.4761401703311317
2019,Chamoli,7800,5.19,Rocky,Igneous,1042.0137526462197,4,15.79811365517696,37.80284793683317,1.43632303,28.40386935,35.10546004,3.2746715597456,1.3888836875098545,4,1,183.9924180397257,5.602664296612945,488.0430441519736,3.954454718162033
2019,Bageshwar,935,7.05,Loamy,Sedimentary,1599.6694016384456,20,16.001960282985696,67.23291353725907,0.204649052,29.86376277,24.02728119,1.878116199756311,8.678901966375843,7,4,76.31503702784077,3.933016928681176,403.5160014534875,9.827879299111125
2019,Almora,1638,4.99,Sandy,Igneous,1188.6088433226842,5,15.696190341272594,54.47267712489501,1.627198284,11.26154547,29.90367153,5.240091379765716,5.000580836627249,7,2,79.45127142624519,8.063632772017474,902.6280631016916,6.895731585438706
2019,Uttarkashi,1158,5.75,Rocky,Metamorphic,2030.5401073429184,18,14.371187260515814,62.07201492155986,0.112147801,9.020201285,27.88795568,3.860377168791171,6.532341560379752,7,3,122.3131415377722,3.100760802538128,378.3591435075095,2.6438343534132787
2019,Udham Singh Nagar,250,0.09,Rocky,Sedimentary,793.3964029178916,5,26.09236835951808,73.55367529893806,2.261003337,20.82753643,17.61245976,2.2129483243508505,7.218350265718962,1,3,107.67738101188492,7.930689306831043,731.5614290690409,1.7804459720152148
2019,Tehri Garhwal,1750,5.58,Rocky,Igneous,2148.410484305752,6,16.51157685250753,46.60508655269932,0.330823723,28.51308161,20.48102903,3.0231970309896945,8.254435290409614,7,0,95.13244341826726,3.2849454995616534,868.4147362951613,2.6085650108953327
2019,Rudraprayag,690,6.06,Rocky,Igneous,1619.479549027157,15,16.409653538603166,41.37276695970797,2.027535415,16.75751586,49.1877339,2.451467126359949,8.057162942790846,0,0,180.85618364132128,5.512489179167521,566.5324409434251,1.385012938986116
2019,Pithoragarh,1645,5.32,Rocky,Sedimentary,2297.9770970905224,22,16.307730224698798,63.683502568476975,1.809449416,8.702173249,49.88928377,1.8166807866320576,9.542234249506429,5,4,186.0832409719953,3.1213471083365123,230.4368187851587,5.854654905322034
2019,Pauri Garhwal,1700,5.89,Rocky,Metamorphic,2133.552873764218,10,18.65196644449925,42.845215826335206,1.654456289,5.013009425,18.27587396,1.9993633791873693,2.014490704262875,8,4,104.5411466134805,3.3870464744555915,767.7873045112492,9.611353503726738
2019,Nainital,2084,5.92,Rocky,Igneous,2044.407210515017,24,16.307730224698798,63.64478135796951,0.434395491,20.11043448,27.45221347,1.510353902176059,9.22922950681739,6,2,141.1305479281987,8.826063235338598,785.9002422323534,8.38224319939547
2019,Haridwar,314,0.52,Sandy,Igneous,2374.2461645370613,8,23.44236219800452,60.797450152892665,2.229310582,16.80537313,6.860118051,3.963013308969658,7.541256385950706,8,2,194.44653270107372,7.314626127560616,963.0045221720388,1.2449852617929726
2019,Dehradun,640,4.91,Sandy,Sedimentary,855.7983671923325,11,20.792356036490965,48.87551560928557,0.804371619,5.351995568,10.7432778,3.953865610599332,7.813738195607227,3,1,94.08703195213246,9.133075733443954,301.8822953517363,6.696895071994053
2019,Champawat,1615,5.41,Clay,Metamorphic,991.4978768050056,7,15.900036969081327,74.76507158630221,0.312382005,9.89957156,3.216137157,2.0981511087808435,4.091412949905022,1,4,76.31503702784077,4.164470325766888,868.4147362951613,6.548588805880357
2019,Chamoli,7800,5.19,Clay,Metamorphic,1561.0396142304585,5,15.900036969081327,51.099541520017766,0.392891764,17.37942275,2.685037535,4.905628351762093,2.8871236951079204,7,3,53.315984772875055,4.773322714250211,669.1724213630154,5.998509551136906
2019,Bageshwar,935,7.05,Loamy,Sedimentary,1261.9063886609165,13,16.001960282985696,77.3138419170492,0.658651217,7.265160863,31.30091446,2.372806184352911,9.603571112646296,7,2,104.5411466134805,7.04443256565861,945.8978587687736,1.6063838581634693
2019,Rudraprayag,690,6.06,Loamy,Metamorphic,1848.2867513667736,16,16.409653538603166,40.01829616050364,1.0054218,5.974078308,31.29444033,2.152108874637721,6.567213603837448,8,1,145.3121937927379,4.020907948676485,215.34270401757183,3.583358118201161
2019,Tehri Garhwal,1750,5.58,Loamy,Igneous,1200.494931755911,7,16.6135001664119,77.01048448176739,1.41513252,15.58677356,28.8574939,3.302859328421401,7.271122001879982,2,1,151.58466258954672,4.02250097099888,290.813277855506,6.1367171073658815
2019,Udham Singh Nagar,250,0.09,Sandy,Sedimentary,2076.1034463369547,21,26.09236835951808,70.07753474140279,0.868119042,27.38808071,20.07088226,0.5862571862133064,8.881827094871193,8,3,185.0378295058605,5.283930348019116,608.7959622926682,6.774760867087562
2019,Udham Singh Nagar,250,0.09,Loamy,Sedimentary,991.4978768050056,25,25.16486620298833,59.13519292545245,0.37424152,15.36261461,43.31238889,4.971200548241084,4.805498338318762,1,2,68.99715676489714,6.21450764115908,981.1174598931428,9.336329771858034
2019,Pithoragarh,1645,5.32,Rocky,Igneous,1961.204591482429,11,19.87504621135166,40.73860934058654,1.833406164,23.00091341,32.41623401,3.870247958679317,5.519597526013691,4,3,62.724687968088304,9.525745252986352,977.0923626217864,6.332999161751443
2019,Pauri Garhwal,1700,5.89,Loamy,Metamorphic,2034.5021368206608,8,25.58275178999624,66.43946901455918,1.796753107,24.46429848,8.013271292,1.5174850562061712,7.108102237836915,3,2,128.58561033458102,4.0338783288556055,910.6782576444044,5.905234503334135
2019,Nainital,2084,5.92,Clay,Sedimentary,1828.4766039780625,17,17.42888667764684,46.934063575688434,1.039557064,18.29643699,4.264336507,1.6351741848829966,5.52075518128377,4,2,192.35570976880413,7.491633994152144,657.097129548946,2.2831819414086243
2019,Haridwar,314,0.52,Clay,Sedimentary,1656.1283216962731,9,22.83082231457832,37.51610344513593,0.494237915,25.36436801,33.59466381,3.0487439421081315,3.814700616346756,8,0,203.85523589628696,8.257569387063542,396.47208122861366,7.521999141711204
2019,Dehradun,640,4.91,Rocky,Sedimentary,2121.666785330991,9,24.869288592665665,35.2091068455036,1.235598883,20.15254703,39.92018305,1.047102789492156,8.375120313860243,0,4,176.67453777678205,9.80928438687118,691.310456355476,4.471285660742698
2019,Champawat,1615,5.41,Rocky,Sedimentary,930.0864199000002,17,25.0731352204744,67.19486405947845,0.309496431,17.65259891,46.66870277,2.075613324936894,5.993893864053979,4,1,61.679276501953495,5.872128993615879,753.6994640615015,10.040395564423267
2019,Chamoli,7800,5.19,Clay,Igneous,795.3774176567628,20,17.02119342202937,42.14616740308114,0.51013021,21.7160805,46.53942347,3.210741346598005,5.787422971220844,1,4,97.22326635053687,2.814401421280986,512.1936277801126,3.964744975519914
2019,Bageshwar,935,7.05,Clay,Sedimentary,2179.1162127582543,5,20.792356036490965,40.54610051929823,0.976856367,17.19524502,42.69005837,0.9566676710422646,7.959195490540677,7,0,188.17406390426493,5.657688058080921,139.8721301796378,7.368612696743321
2019,Almora,1638,4.99,Loamy,Sedimentary,2015.682496801385,8,17.02119342202937,61.35088360055077,1.250997044,19.60498712,37.10430129,3.215449589482462,5.925773041040342,1,1,156.81171992022075,4.2208046070331,383.3905150967051,6.553339444213641
2019,Uttarkashi,1158,5.75,Rocky,Igneous,1812.6284860670933,6,14.371187260515814,54.61334559419777,1.377072365,7.679300283,22.92320597,3.094663521457216,2.735917105329586,7,4,80.49668289238,1.1676562451041488,374.334046236153,2.941336324573661
2019,Almora,1638,4.99,Sandy,Igneous,1877.0114650804053,11,16.456353598339042,34.387647471016464,1.202197341,13.34271528,8.000474078,3.663241202640411,1.010948613208574,7,3,90.95079755372804,0.9959339391841654,378.3591435075095,6.643854788106761
2019,Udham Singh Nagar,250,0.09,Sandy,Metamorphic,897.3996767086264,21,24.869288592665665,43.078342896120674,2.034883072,23.70649226,10.04152995,1.5405833440362289,3.922631077398824,5,1,80.49668289238,4.272709503803906,316.9764101193231,7.583401224136356
2019,Rudraprayag,690,6.06,Rocky,Sedimentary,1332.2324118908418,9,23.238515570195787,45.62675352901053,1.62016205,11.00364047,4.717303077,1.153733317666248,1.6750760745464668,5,3,159.94795431862516,7.188575026123793,382.38424077886594,9.190784901688922
2019,Pithoragarh,1645,5.32,Clay,Metamorphic,1581.8402689886054,19,19.365429641829824,73.89476073492688,0.935813121,17.84973723,39.39899762,2.440498259825148,6.255371919998401,1,0,190.2648868365345,8.078412666096044,238.4870133278717,9.462516529336533
2019,Pauri Garhwal,1700,5.89,Rocky,Igneous,943.9535230720984,5,24.82851926710392,70.31894584669283,0.838665375,25.40964338,48.43071451,0.9591704011485144,7.828964092158353,0,4,140.08513646206387,6.679969819031634,175.09173130400703,2.955161760648877
2019,Nainital,2084,5.92,Loamy,Sedimentary,2444.572187766987,9,17.42888667764684,58.22280684734675,1.842690026,23.92703005,19.51467691,1.6931488128233334,2.388945047486565,0,2,55.40680770514467,3.0241561225336047,986.1488314823386,7.916081267221373
2019,Haridwar,314,0.52,Rocky,Sedimentary,1161.8651443479237,5,23.44236219800452,77.88030201974956,1.004173528,23.7394575,20.256483,4.520285062510924,5.763955807256528,0,1,160.99336578476,4.681318468026112,487.0367698341345,1.1378658149654015
2019,Dehradun,640,4.91,Loamy,Igneous,1288.6500876356763,20,25.58275178999624,49.67752336589227,1.546676517,11.77394106,7.526071136,0.9004823424393471,9.207704421873212,2,4,100.35950074894129,9.170610230489734,109.68390064446416,9.518513487223975
2019,Champawat,1615,5.41,Loamy,Sedimentary,2366.322105581577,6,19.77312289744729,31.70882568737728,0.774311655,28.7602871,44.62292541,2.724683103944184,6.237255266291154,6,1,147.40301672500752,6.746611791033834,751.6869154258234,4.235325600963771
2019,Chamoli,7800,5.19,Sandy,Sedimentary,2210.8124485801923,4,25.480828476091872,76.79638854229117,0.129170739,29.24697067,3.114835686,4.818242751341719,5.380314885352128,4,3,204.9006473624218,9.616782572597891,504.1434332373996,2.528871728913128
2019,Bageshwar,935,7.05,Sandy,Igneous,1232.1911675778492,14,21.13889530376581,50.31692506319636,2.275250524,7.779937058,25.13863011,0.588737774476857,4.832945574110752,9,3,114.99526127482856,8.312674817360332,100.62743178391209,7.223423619979627
2019,Almora,1638,4.99,Loamy,Metamorphic,2319.768259218105,17,19.976969525256028,33.050808783888705,2.072464142,22.65605568,4.986090251,0.9420055139505196,9.635173399835782,0,3,202.8098244301522,9.420479866880196,317.9826844371622,6.410480679500569
2019,Tehri Garhwal,1750,5.58,Clay,Sedimentary,1419.397060401172,21,16.51157685250753,37.77545063072364,0.768616814,9.425262107,5.346424154,1.1141017812734386,4.759872033909499,9,1,132.76725619912023,3.927224222552867,173.0791826683288,1.854769458541195
2019,Uttarkashi,1158,5.75,Sandy,Metamorphic,2301.939126568265,5,14.320225603563632,57.998729781148725,1.617434291,5.327361415,33.51333123,1.3900473333495686,9.39811855406613,0,3,174.58371484451246,8.649504211539321,163.0164394899376,10.10344278708385
2019,Tehri Garhwal,1750,5.58,Loamy,Metamorphic,841.9312640202345,19,16.715423480316264,74.94656027490579,1.182014491,7.830951146,49.25721875,4.567079705089268,1.6437105240775949,7,0,117.08608420709815,3.761173490769424,472.9489293843868,6.404888122072852
2019,Rudraprayag,690,6.06,Clay,Metamorphic,1150.9695632841324,17,23.44236219800452,36.31053992444931,0.341907047,11.4003883,36.57868372,3.384769494503833,1.4355744620291069,3,4,176.67453777678205,1.193926775365307,227.4179958316413,2.404160141188477
2020,Chamoli,7800,5.19,Sandy,Sedimentary,2175.925983149433,4,25.363981550452912,74.83472731186441,0.129170739,29.24697067,3.114835686,4.200610135139595,5.364928241734105,4,3,191.54209105905855,9.792042345033003,500.7614037058342,2.537981602447127
2020,Champawat,1615,5.41,Loamy,Sedimentary,2328.9817086666644,6,19.68244968315146,30.89886606305154,0.774311655,28.7602871,44.62292541,2.3754161116694266,6.219417941528186,7,1,137.79303489452684,6.869564518547274,746.6442486392377,4.250582713516756
2020,Dehradun,640,4.91,Loamy,Igneous,1268.3152796045754,22,25.465437476654728,48.40857734563997,1.546676517,11.77394106,7.526071136,0.7850528604254412,9.181372196065173,1,4,93.81653439627358,9.33773879453426,108.94808982821542,9.552802475909674
2020,Haridwar,314,0.52,Rocky,Sedimentary,1143.530993832565,4,23.33486302641668,75.89095366644858,1.004173528,23.7394575,20.256483,3.940846534146913,5.747472025967492,0,1,150.4973572606889,4.766632532601132,483.76949978767215,1.1419648024919264
2020,Nainital,2084,5.92,Loamy,Sedimentary,2405.997010041577,9,17.348963380509794,56.735582967591405,1.842690026,23.92703005,19.51467691,1.4761103643988756,2.382113133955112,0,2,51.79454503127605,3.07926945278126,979.5332846940468,7.944597738976247
2020,Pauri Garhwal,1700,5.89,Rocky,Igneous,929.0580026619218,5,24.71466362276132,68.52274224323858,0.838665375,25.40964338,48.43071451,0.8362179151866912,7.806574792842007,0,4,130.95224592813187,6.801708038807214,173.91713422118792,2.9658072788079157
2020,Pithoragarh,1645,5.32,Clay,Metamorphic,1556.8789404523498,18,19.276625978344214,72.00721771347945,0.935813121,17.84973723,39.39899762,2.1276598656548256,6.237482785164818,1,0,177.86051312626867,8.225636621177566,236.88713109437663,9.496603797547913
2020,Rudraprayag,690,6.06,Rocky,Sedimentary,1311.209877838704,10,23.131951174013057,44.461279016901045,1.62016205,11.00364047,4.717303077,1.0058405351385658,1.670285686039227,5,3,149.52010169406103,7.319582253717879,379.81902875891615,9.223893298281483
2020,Tehri Garhwal,1750,5.58,Clay,Sedimentary,1396.9990743069611,23,16.435860044693488,36.81052717050933,0.768616814,9.425262107,5.346424154,0.9712892179811996,4.746259734961616,8,1,124.11145696173692,3.998795397043956,171.91808670140415,1.8614509817710412
2020,Udham Singh Nagar,250,0.09,Sandy,Metamorphic,883.2387727300118,20,24.75524599324204,41.97796413177535,2.034883072,23.70649226,10.04152995,1.3431016955681123,3.9114131231119407,5,1,75.24867863034444,4.350576928762825,314.84998436594367,7.610719266929752
2020,Bageshwar,935,7.05,Sandy,Igneous,1212.747277346727,16,21.04195909425573,49.03164638011864,2.275250524,7.779937058,25.13863011,0.5132696690548334,4.819124299193072,8,3,107.49811232906347,8.464168051799144,99.95237598918844,7.249444898523795
2020,Bageshwar,935,7.05,Loamy,Sedimentary,1241.9935943245418,14,15.92858041368443,75.33896303090863,0.658651217,7.265160863,31.30091446,2.06864498554773,9.57610678587001,8,2,97.72555666278498,7.172812888190774,939.5523342983716,1.612170610266241
2020,Bageshwar,935,7.05,Clay,Sedimentary,2144.7299117064304,4,20.69700894516957,39.5104045061987,0.976856367,17.19524502,42.69005837,0.8340360007435254,7.936433755008704,7,0,175.90600199301298,5.760795840136166,138.93380262497195,7.395156996725356
2020,Chamoli,7800,5.19,Clay,Igneous,782.8264177728471,19,16.943139675702547,41.06959981735189,0.51013021,21.7160805,46.53942347,2.799168356155495,5.770872078452956,2,4,90.88476769639004,2.8656921049281583,508.7575937849692,3.979027362763442
2020,Champawat,1615,5.41,Rocky,Sedimentary,915.4097214056084,20,24.95815784564567,65.47846095496675,0.309496431,17.65259891,46.66870277,1.8095481733320316,5.976752505093459,5,1,57.65807843104314,5.979144825923786,748.6432961590216,10.076564553454014
2020,Dehradun,640,4.91,Rocky,Sedimentary,2088.187032215988,9,24.75524599324204,34.30973721149089,1.235598883,20.15254703,39.92018305,0.9128785777447316,8.35116911504133,1,4,165.15619076010665,9.988052382967185,686.6728230457247,4.487392783313624
